NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_MITOCHONDRIAL_ENVELOPE	GOCC_MITOCHONDRIAL_ENVELOPE		20	0.14548017	0.8395205	0.64157706	0.7968857	1.0	283	tags=50%, list=29%, signal=69%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		18	0.16075908	0.8355261	0.6518771	0.80194175	1.0	74	tags=22%, list=8%, signal=24%	
HP_INVOLUNTARY_MOVEMENTS	HP_INVOLUNTARY_MOVEMENTS		45	0.09980944	0.83270764	0.65957445	0.8049074	1.0	132	tags=24%, list=14%, signal=27%	
HP_FEEDING_DIFFICULTIES	HP_FEEDING_DIFFICULTIES		43	0.099590525	0.83136076	0.7094972	0.80529135	1.0	745	tags=91%, list=76%, signal=369%	
HP_ABNORMAL_LEUKOCYTE_COUNT	HP_ABNORMAL_LEUKOCYTE_COUNT		20	0.14690161	0.8259148	0.6901961	0.8133888	1.0	420	tags=65%, list=43%, signal=112%	
GOBP_REGULATION_OF_MOLECULAR_FUNCTION	GOBP_REGULATION_OF_MOLECULAR_FUNCTION		89	0.070028365	0.8227863	0.71153843	0.81714296	1.0	208	tags=31%, list=21%, signal=36%	
GOBP_AMIDE_METABOLIC_PROCESS	GOBP_AMIDE_METABOLIC_PROCESS		17	0.15527798	0.81906134	0.68025076	0.82171494	1.0	655	tags=88%, list=67%, signal=265%	
GOMF_CALCIUM_ION_BINDING	GOMF_CALCIUM_ION_BINDING		39	0.10527078	0.81832135	0.75233644	0.8208692	1.0	694	tags=87%, list=71%, signal=291%	
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_CARBOHYDRATE_METABOLIC_PROCESS		30	0.11521533	0.81749433	0.7075099	0.8202234	1.0	776	tags=93%, list=80%, signal=445%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND		51	0.09266628	0.81566083	0.7592593	0.82126695	1.0	533	tags=71%, list=55%, signal=148%	
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_SMALL_MOLECULE_METABOLIC_PROCESS		73	0.075735375	0.8152596	0.7647059	0.81992424	1.0	546	tags=70%, list=56%, signal=147%	
HP_ABNORMAL_FACIAL_SHAPE	HP_ABNORMAL_FACIAL_SHAPE		36	0.106784195	0.8130138	0.79396987	0.8216483	1.0	647	tags=83%, list=66%, signal=239%	
HP_ABNORMAL_EXTERNAL_NOSE_MORPHOLOGY	HP_ABNORMAL_EXTERNAL_NOSE_MORPHOLOGY		31	0.116514824	0.8128034	0.69058293	0.81999284	1.0	49	tags=16%, list=5%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II		56	0.08660024	0.81167096	0.72839504	0.81976396	1.0	109	tags=21%, list=11%, signal=23%	
HP_ABNORMALITY_OF_SKIN_PHYSIOLOGY	HP_ABNORMALITY_OF_SKIN_PHYSIOLOGY		31	0.11092438	0.8093773	0.6844444	0.8216522	1.0	193	tags=35%, list=20%, signal=43%	
HP_DEVELOPMENTAL_REGRESSION	HP_DEVELOPMENTAL_REGRESSION		16	0.16720015	0.8088251	0.72302157	0.82064724	1.0	180	tags=38%, list=18%, signal=45%	
HP_VASCULAR_SKIN_ABNORMALITY	HP_VASCULAR_SKIN_ABNORMALITY		24	0.13229387	0.8077454	0.6939655	0.8205406	1.0	231	tags=42%, list=24%, signal=53%	
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS		30	0.11788858	0.80659896	0.73364484	0.82044196	1.0	771	tags=93%, list=79%, signal=434%	
GOBP_TUBE_MORPHOGENESIS	GOBP_TUBE_MORPHOGENESIS		51	0.0893143	0.8050381	0.7254902	0.821204	1.0	549	tags=73%, list=56%, signal=158%	
HP_EXTERNAL_GENITAL_HYPOPLASIA	HP_EXTERNAL_GENITAL_HYPOPLASIA		15	0.16210227	0.8047086	0.7301038	0.8197959	1.0	200	tags=40%, list=21%, signal=50%	
GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY		33	0.10971099	0.8015606	0.73443985	0.8231438	1.0	546	tags=73%, list=56%, signal=160%	
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		18	0.15025166	0.80042434	0.6896552	0.82305425	1.0	144	tags=33%, list=15%, signal=38%	
HP_ABNORMAL_LOWER_LIMB_BONE_MORPHOLOGY	HP_ABNORMAL_LOWER_LIMB_BONE_MORPHOLOGY		29	0.11851836	0.7980789	0.71304345	0.8250147	1.0	861	tags=100%, list=88%, signal=836%	
GOBP_RESPONSE_TO_BACTERIUM	GOBP_RESPONSE_TO_BACTERIUM		28	0.1204084	0.7958362	0.75652176	0.82667893	1.0	544	tags=75%, list=56%, signal=165%	
HP_ABNORMAL_FINGER_PHALANX_MORPHOLOGY	HP_ABNORMAL_FINGER_PHALANX_MORPHOLOGY		22	0.13025205	0.7952117	0.7580071	0.82563037	1.0	849	tags=100%, list=87%, signal=762%	
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS		16	0.16277547	0.7941566	0.70068026	0.825415	1.0	322	tags=56%, list=33%, signal=83%	
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT		17	0.1550357	0.7891481	0.72727275	0.8318141	1.0	148	tags=35%, list=15%, signal=41%	
HP_NEURAL_TUBE_DEFECT	HP_NEURAL_TUBE_DEFECT		16	0.16075143	0.7876647	0.7338129	0.8321763	1.0	819	tags=100%, list=84%, signal=618%	
GOBP_GLYCEROLIPID_METABOLIC_PROCESS	GOBP_GLYCEROLIPID_METABOLIC_PROCESS		16	0.15633176	0.7864479	0.7640845	0.8321465	1.0	654	tags=88%, list=67%, signal=262%	
GOBP_LOCALIZATION_WITHIN_MEMBRANE	GOBP_LOCALIZATION_WITHIN_MEMBRANE		27	0.12009243	0.7848455	0.78969955	0.832517	1.0	751	tags=93%, list=77%, signal=393%	
HP_ABNORMALITY_OF_UPPER_LIP_VERMILLION	HP_ABNORMALITY_OF_UPPER_LIP_VERMILLION		16	0.15639246	0.77840513	0.7269373	0.8405908	1.0	745	tags=94%, list=76%, signal=392%	
GOBP_POTASSIUM_ION_TRANSPORT	GOBP_POTASSIUM_ION_TRANSPORT		16	0.15164845	0.77839583	0.78571427	0.8386048	1.0	604	tags=81%, list=62%, signal=210%	
HP_ABNORMAL_NASAL_MORPHOLOGY	HP_ABNORMAL_NASAL_MORPHOLOGY		58	0.07716738	0.7781362	0.78807944	0.8370293	1.0	49	tags=12%, list=5%, signal=12%	
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY		21	0.1352882	0.7764526	0.77591974	0.83773017	1.0	585	tags=81%, list=60%, signal=198%	
HP_AUTOIMMUNITY	HP_AUTOIMMUNITY		18	0.14348368	0.77485776	0.7628459	0.83821595	1.0	631	tags=83%, list=65%, signal=232%	
HP_APLASIA_HYPOPLASIA_OF_THE_EXTREMITIES	HP_APLASIA_HYPOPLASIA_OF_THE_EXTREMITIES		23	0.12899786	0.77461886	0.78571427	0.83656317	1.0	641	tags=83%, list=66%, signal=236%	
HP_ABNORMAL_FETAL_PHYSIOLOGY	HP_ABNORMAL_FETAL_PHYSIOLOGY		19	0.1454481	0.77205443	0.75	0.8386046	1.0	193	tags=37%, list=20%, signal=45%	
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		15	0.1554548	0.76708114	0.78595316	0.84430647	1.0	271	tags=47%, list=28%, signal=64%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS		15	0.15704083	0.75494635	0.77884614	0.8603087	1.0	271	tags=47%, list=28%, signal=64%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES		21	0.12750712	0.74658936	0.8023256	0.870657	1.0	124	tags=29%, list=13%, signal=32%	
GOMF_TRANSCRIPTION_FACTOR_BINDING	GOMF_TRANSCRIPTION_FACTOR_BINDING		21	0.12921244	0.72880566	0.84	0.8942052	1.0	200	tags=38%, list=21%, signal=47%	
GOCC_SECRETORY_VESICLE	GOCC_SECRETORY_VESICLE		51	0.08053638	0.72341806	0.8895349	0.89967024	1.0	794	tags=92%, list=82%, signal=473%	
GOMF_GATED_CHANNEL_ACTIVITY	GOMF_GATED_CHANNEL_ACTIVITY		15	0.14955768	0.7215569	0.81395346	0.90041083	1.0	745	tags=93%, list=76%, signal=391%	
GOMF_LIPID_BINDING	GOMF_LIPID_BINDING		38	0.091331825	0.7207122	0.81696427	0.8993139	1.0	634	tags=79%, list=65%, signal=217%	
GOBP_FOREBRAIN_DEVELOPMENT	GOBP_FOREBRAIN_DEVELOPMENT		16	0.1422599	0.717378	0.8137931	0.9014364	1.0	600	tags=81%, list=62%, signal=208%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION		32	0.100870214	0.7173447	0.8032787	0.899379	1.0	279	tags=44%, list=29%, signal=59%	
GOBP_MUSCLE_CONTRACTION	GOBP_MUSCLE_CONTRACTION		21	0.12355372	0.71318096	0.8613139	0.9025597	1.0	333	tags=52%, list=34%, signal=78%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		27	0.10367462	0.6946236	0.88053095	0.92328244	1.0	337	tags=52%, list=35%, signal=77%	
HP_ABNORMAL_HEART_MORPHOLOGY	HP_ABNORMAL_HEART_MORPHOLOGY		58	0.07393915	0.69269186	0.8187919	0.92347115	1.0	648	tags=79%, list=67%, signal=223%	
HP_ABNORMAL_TRACHEOBRONCHIAL_MORPHOLOGY	HP_ABNORMAL_TRACHEOBRONCHIAL_MORPHOLOGY		23	0.11441618	0.69203126	0.92105263	0.9220582	1.0	630	tags=83%, list=65%, signal=228%	
GOCC_ACTIN_CYTOSKELETON	GOCC_ACTIN_CYTOSKELETON		21	0.115425006	0.6855638	0.86281586	0.9272602	1.0	863	tags=100%, list=89%, signal=859%	
GOBP_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_JUNCTION_ORGANIZATION		40	0.087301895	0.6774925	0.86413044	0.9344738	1.0	648	tags=80%, list=67%, signal=229%	
HP_TALIPES_EQUINOVARUS	HP_TALIPES_EQUINOVARUS		17	0.12539186	0.66840875	0.9028777	0.9420925	1.0	853	tags=100%, list=88%, signal=791%	
HP_POSITIONAL_FOOT_DEFORMITY	HP_POSITIONAL_FOOT_DEFORMITY		19	0.12565447	0.6672795	0.8925926	0.9411151	1.0	853	tags=100%, list=88%, signal=789%	
GOMF_CALMODULIN_BINDING	GOMF_CALMODULIN_BINDING		15	0.1358195	0.6659304	0.9033333	0.94021773	1.0	604	tags=80%, list=62%, signal=207%	
HP_ABNORMALITY_OF_TEMPERATURE_REGULATION	HP_ABNORMALITY_OF_TEMPERATURE_REGULATION		28	0.09962803	0.6571711	0.9068826	0.9467744	1.0	451	tags=64%, list=46%, signal=116%	
HP_SHORT_DIGIT	HP_SHORT_DIGIT		22	0.11135263	0.64928836	0.9303279	0.9521271	1.0	641	tags=82%, list=66%, signal=234%	
GOCC_GLUTAMATERGIC_SYNAPSE	GOCC_GLUTAMATERGIC_SYNAPSE		24	0.102843985	0.6489185	0.9455253	0.9503313	1.0	60	tags=17%, list=6%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT		15	0.1309312	0.64564824	0.92763156	0.95116717	1.0	333	tags=53%, list=34%, signal=80%	
HP_SYNDACTYLY	HP_SYNDACTYLY		16	0.12907203	0.64232796	0.90909094	0.9518581	1.0	773	tags=94%, list=79%, signal=447%	
HP_DIFFICULTY_WALKING	HP_DIFFICULTY_WALKING		17	0.12083144	0.6401054	0.90689653	0.9517635	1.0	194	tags=35%, list=20%, signal=43%	
HP_APNEA	HP_APNEA		15	0.13107266	0.632456	0.9340278	0.9558977	1.0	18	tags=13%, list=2%, signal=13%	
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM	HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM		15	0.12938198	0.63021433	0.94505495	0.95563924	1.0	116	tags=27%, list=12%, signal=30%	
GOCC_MICROTUBULE	GOCC_MICROTUBULE		16	0.12539591	0.6260286	0.9354839	0.95679903	1.0	688	tags=88%, list=71%, signal=293%	
HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_UPPER_LIMBS	HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_UPPER_LIMBS		18	0.11715479	0.6224858	0.92509365	0.95736146	1.0	861	tags=100%, list=88%, signal=846%	
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH		15	0.12207082	0.6020864	0.9516129	0.9696148	1.0	597	tags=80%, list=61%, signal=204%	
GOMF_GLYCOSYLTRANSFERASE_ACTIVITY	GOMF_GLYCOSYLTRANSFERASE_ACTIVITY		16	0.118994676	0.60093105	0.94055945	0.96825457	1.0	771	tags=94%, list=79%, signal=442%	
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION		17	0.11048124	0.5589392	0.9653846	0.9881106	1.0	712	tags=88%, list=73%, signal=322%	
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		25	0.08868726	0.55596745	0.96456695	0.98727965	1.0	442	tags=60%, list=45%, signal=107%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS		63	0.05550575	0.55270916	0.9929578	0.98629296	1.0	500	tags=63%, list=51%, signal=122%	
HP_EPICANTHUS	HP_EPICANTHUS		21	0.09894528	0.5509372	0.9701493	0.984828	1.0	474	tags=67%, list=49%, signal=127%	
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION		23	0.08448349	0.50224817	0.9883721	0.9952044	1.0	48	tags=13%, list=5%, signal=13%	
GOBP_MYELOID_CELL_DIFFERENTIATION	GOBP_MYELOID_CELL_DIFFERENTIATION		18	0.0940699	0.4891357	0.989547	0.99522835	1.0	489	tags=67%, list=50%, signal=131%	
