NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE		57	-0.25790644	-0.8568619	0.68520576	1.0	1.0	4486	tags=28%, list=27%, signal=38%	
HP_INSIDIOUS_ONSET	HP_INSIDIOUS_ONSET		16	-0.3307789	-0.8567622	0.6738836	1.0	1.0	2122	tags=19%, list=13%, signal=21%	
HP_ALACRIMA	HP_ALACRIMA		16	-0.33189878	-0.85665613	0.67128986	1.0	1.0	3193	tags=31%, list=19%, signal=39%	
GOCC_CORTICAL_CYTOSKELETON	GOCC_CORTICAL_CYTOSKELETON		95	-0.24454673	-0.8565921	0.7446808	1.0	1.0	6381	tags=48%, list=39%, signal=78%	
GOBP_APPENDAGE_MORPHOGENESIS	GOBP_APPENDAGE_MORPHOGENESIS		139	-0.23387906	-0.8564599	0.76979166	1.0	1.0	3741	tags=22%, list=23%, signal=29%	
GOBP_GENITALIA_DEVELOPMENT	GOBP_GENITALIA_DEVELOPMENT		33	-0.28328595	-0.85620195	0.6848485	1.0	1.0	3866	tags=30%, list=23%, signal=39%	
HP_ABNORMAL_SYNAPTIC_TRANSMISSION_AT_THE_NEUROMUSCULAR_JUNCTION	HP_ABNORMAL_SYNAPTIC_TRANSMISSION_AT_THE_NEUROMUSCULAR_JUNCTION		105	-0.24194796	-0.85619205	0.7494647	1.0	1.0	4722	tags=30%, list=29%, signal=42%	
GOBP_RESPONSE_TO_ESTRADIOL	GOBP_RESPONSE_TO_ESTRADIOL		92	-0.24464525	-0.85609585	0.7404255	1.0	1.0	2436	tags=15%, list=15%, signal=18%	
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		32	-0.28229576	-0.8559453	0.6760391	1.0	1.0	3745	tags=25%, list=23%, signal=32%	
HP_ABNORMAL_FIBULA_MORPHOLOGY	HP_ABNORMAL_FIBULA_MORPHOLOGY		58	-0.25557333	-0.85592246	0.7114486	1.0	1.0	6841	tags=48%, list=41%, signal=82%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		72	-0.24941684	-0.8557246	0.7234513	1.0	1.0	3440	tags=26%, list=21%, signal=33%	
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT		18	-0.31717774	-0.8557033	0.68076396	1.0	1.0	4098	tags=33%, list=25%, signal=44%	
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING		154	-0.2339018	-0.8554386	0.78812695	1.0	1.0	3144	tags=19%, list=19%, signal=24%	
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY		103	-0.23862223	-0.8550063	0.7532051	1.0	1.0	2881	tags=19%, list=17%, signal=23%	
HP_GLIOBLASTOMA_MULTIFORME	HP_GLIOBLASTOMA_MULTIFORME		25	-0.2957281	-0.85499674	0.6654321	1.0	1.0	3834	tags=24%, list=23%, signal=31%	
GOBP_ACTIN_FILAMENT_ORGANIZATION	GOBP_ACTIN_FILAMENT_ORGANIZATION		403	-0.22273539	-0.85493726	0.8698699	1.0	1.0	5607	tags=35%, list=34%, signal=52%	
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING		70	-0.25165105	-0.8545825	0.7289089	1.0	1.0	2296	tags=14%, list=14%, signal=17%	
HP_ABNORMALITY_OF_THE_TONGUE	HP_ABNORMALITY_OF_THE_TONGUE		417	-0.22336645	-0.85457116	0.86472946	1.0	1.0	3933	tags=21%, list=24%, signal=26%	
GOBP_POLYPRENOL_METABOLIC_PROCESS	GOBP_POLYPRENOL_METABOLIC_PROCESS		26	-0.3025794	-0.85444397	0.6775	1.0	1.0	3482	tags=19%, list=21%, signal=24%	
HP_DELAYED_CRANIAL_SUTURE_CLOSURE	HP_DELAYED_CRANIAL_SUTURE_CLOSURE		88	-0.24521713	-0.8543622	0.76231265	1.0	1.0	4068	tags=26%, list=25%, signal=34%	
HP_SHORT_THORAX	HP_SHORT_THORAX		48	-0.26856807	-0.8539851	0.7144522	1.0	1.0	2796	tags=21%, list=17%, signal=25%	
HP_ENAMEL_HYPOPLASIA	HP_ENAMEL_HYPOPLASIA		92	-0.24314457	-0.8539604	0.7467811	1.0	1.0	3742	tags=23%, list=23%, signal=29%	
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS		29	-0.28962493	-0.8538613	0.6802469	1.0	1.0	941	tags=10%, list=6%, signal=11%	
GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT		15	-0.34219587	-0.8529666	0.69659865	1.0	1.0	2632	tags=27%, list=16%, signal=32%	
GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS	GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS		37	-0.27995265	-0.85252434	0.6943128	1.0	1.0	5442	tags=41%, list=33%, signal=60%	
HP_ELEVATED_LACTATE_PYRUVATE_RATIO	HP_ELEVATED_LACTATE_PYRUVATE_RATIO		21	-0.30615267	-0.8524496	0.6829897	1.0	1.0	2377	tags=19%, list=14%, signal=22%	
HP_INCREASED_SUSCEPTIBILITY_TO_FRACTURES	HP_INCREASED_SUSCEPTIBILITY_TO_FRACTURES		202	-0.23004913	-0.8524059	0.8024316	1.0	1.0	3945	tags=21%, list=24%, signal=28%	
HP_APLASIA_HYPOPLASIA_OF_THE_2ND_FINGER	HP_APLASIA_HYPOPLASIA_OF_THE_2ND_FINGER		17	-0.32358497	-0.85233307	0.6926121	1.0	1.0	2838	tags=29%, list=17%, signal=35%	
HP_LIMB_TREMOR	HP_LIMB_TREMOR		20	-0.31530806	-0.85226536	0.6833114	1.0	1.0	3044	tags=25%, list=18%, signal=31%	
HP_COMPULSIVE_BEHAVIORS	HP_COMPULSIVE_BEHAVIORS		146	-0.23196973	-0.85220367	0.7789256	1.0	1.0	5392	tags=31%, list=33%, signal=45%	
HP_HYPOTENSION	HP_HYPOTENSION		79	-0.25009742	-0.8520994	0.7291667	1.0	1.0	4094	tags=27%, list=25%, signal=35%	
HP_UPPER_AIRWAY_OBSTRUCTION	HP_UPPER_AIRWAY_OBSTRUCTION		17	-0.32215506	-0.8520901	0.6756757	1.0	1.0	5263	tags=41%, list=32%, signal=60%	
HP_MYELOID_LEUKEMIA	HP_MYELOID_LEUKEMIA		29	-0.2899256	-0.8518566	0.71623296	1.0	1.0	2214	tags=14%, list=13%, signal=16%	
HP_HEMANGIOMATOSIS	HP_HEMANGIOMATOSIS		19	-0.31420252	-0.8513352	0.6970091	1.0	1.0	2251	tags=16%, list=14%, signal=18%	
GOBP_REGULATION_OF_ERAD_PATHWAY	GOBP_REGULATION_OF_ERAD_PATHWAY		24	-0.29826844	-0.8511562	0.68564034	1.0	1.0	5445	tags=42%, list=33%, signal=62%	
GOBP_METANEPHRIC_TUBULE_DEVELOPMENT	GOBP_METANEPHRIC_TUBULE_DEVELOPMENT		20	-0.30854768	-0.8510627	0.68865436	1.0	1.0	1162	tags=10%, list=7%, signal=11%	
HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY	HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY		213	-0.22909357	-0.850969	0.82459676	1.0	1.0	4121	tags=23%, list=25%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY		200	-0.22656298	-0.85096335	0.822695	1.0	1.0	5070	tags=31%, list=31%, signal=43%	
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION		182	-0.22812423	-0.8506747	0.8053007	1.0	1.0	4668	tags=27%, list=28%, signal=38%	
GOBP_VACUOLAR_ACIDIFICATION	GOBP_VACUOLAR_ACIDIFICATION		35	-0.28002998	-0.85057575	0.6880952	1.0	1.0	4792	tags=26%, list=29%, signal=36%	
HP_PULMONARY_FIBROSIS	HP_PULMONARY_FIBROSIS		61	-0.254029	-0.8505188	0.74518687	1.0	1.0	5609	tags=33%, list=34%, signal=49%	
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS		57	-0.25371835	-0.8505009	0.7115601	1.0	1.0	3438	tags=23%, list=21%, signal=29%	
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		24	-0.2996994	-0.8504728	0.6721519	1.0	1.0	3826	tags=25%, list=23%, signal=32%	
HP_ABNORMAL_GLOMERULAR_MESANGIUM_MORPHOLOGY	HP_ABNORMAL_GLOMERULAR_MESANGIUM_MORPHOLOGY		43	-0.27098638	-0.8503196	0.68949234	1.0	1.0	3438	tags=19%, list=21%, signal=23%	
HP_BILIARY_TRACT_ABNORMALITY	HP_BILIARY_TRACT_ABNORMALITY		90	-0.24311398	-0.8502235	0.76464325	1.0	1.0	3622	tags=26%, list=22%, signal=33%	
GOMF_PROTEIN_SEQUESTERING_ACTIVITY	GOMF_PROTEIN_SEQUESTERING_ACTIVITY		27	-0.28619236	-0.8499878	0.6922094	1.0	1.0	4711	tags=37%, list=28%, signal=52%	
GOMF_CAMP_BINDING	GOMF_CAMP_BINDING		18	-0.3112532	-0.849921	0.68315506	1.0	1.0	2178	tags=17%, list=13%, signal=19%	
GOCC_ENDONUCLEASE_COMPLEX	GOCC_ENDONUCLEASE_COMPLEX		40	-0.27542815	-0.8495908	0.7004831	1.0	1.0	529	tags=8%, list=3%, signal=8%	
HP_ABNORMAL_SPINAL_CORD_MORPHOLOGY	HP_ABNORMAL_SPINAL_CORD_MORPHOLOGY		290	-0.22411509	-0.8494844	0.8631791	1.0	1.0	2838	tags=16%, list=17%, signal=19%	
GOBP_NEURON_FATE_COMMITMENT	GOBP_NEURON_FATE_COMMITMENT		51	-0.26154515	-0.84948355	0.70689654	1.0	1.0	4123	tags=29%, list=25%, signal=39%	
GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY		118	-0.23749743	-0.84947693	0.7869023	1.0	1.0	4520	tags=27%, list=27%, signal=37%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		131	-0.23411787	-0.84934527	0.77580816	1.0	1.0	3135	tags=20%, list=19%, signal=24%	
GOBP_PLASMA_MEMBRANE_REPAIR	GOBP_PLASMA_MEMBRANE_REPAIR		27	-0.29180092	-0.8488983	0.68467337	1.0	1.0	4002	tags=30%, list=24%, signal=39%	
HP_TEMPORAL_PATTERN	HP_TEMPORAL_PATTERN		19	-0.31200585	-0.84851366	0.68026316	1.0	1.0	5276	tags=37%, list=32%, signal=54%	
HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS	HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS		249	-0.22674821	-0.8484801	0.8370221	1.0	1.0	3589	tags=18%, list=22%, signal=23%	
GOBP_STEM_CELL_DEVELOPMENT	GOBP_STEM_CELL_DEVELOPMENT		79	-0.24361984	-0.84844226	0.7610811	1.0	1.0	1593	tags=13%, list=10%, signal=14%	
GOCC_COPI_COATED_VESICLE	GOCC_COPI_COATED_VESICLE		24	-0.30063844	-0.84841806	0.69693094	1.0	1.0	4107	tags=25%, list=25%, signal=33%	
GOBP_ACYL_COA_METABOLIC_PROCESS	GOBP_ACYL_COA_METABOLIC_PROCESS		79	-0.24948877	-0.8481844	0.7448649	1.0	1.0	5234	tags=30%, list=32%, signal=44%	
GOBP_CARBOHYDRATE_PHOSPHORYLATION	GOBP_CARBOHYDRATE_PHOSPHORYLATION		21	-0.31413054	-0.84802127	0.693299	1.0	1.0	5762	tags=38%, list=35%, signal=58%	
HP_WEBBED_NECK	HP_WEBBED_NECK		113	-0.23614262	-0.84793115	0.76230365	1.0	1.0	2260	tags=16%, list=14%, signal=18%	
HP_ABNORMAL_FETAL_GASTROINTESTINAL_SYSTEM_MORPHOLOGY	HP_ABNORMAL_FETAL_GASTROINTESTINAL_SYSTEM_MORPHOLOGY		17	-0.31982803	-0.847766	0.6841398	1.0	1.0	5504	tags=47%, list=33%, signal=70%	
HP_APLASIA_HYPOPLASIA_OF_THE_SCAPULAE	HP_APLASIA_HYPOPLASIA_OF_THE_SCAPULAE		27	-0.2922054	-0.84766567	0.6977887	1.0	1.0	5238	tags=41%, list=32%, signal=60%	
GOMF_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING		27	-0.2910073	-0.8476298	0.6834171	1.0	1.0	1585	tags=15%, list=10%, signal=16%	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION		48	-0.26414752	-0.8475581	0.7248555	1.0	1.0	3134	tags=23%, list=19%, signal=28%	
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		20	-0.3163277	-0.84738106	0.685112	1.0	1.0	4811	tags=35%, list=29%, signal=49%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		47	-0.26135346	-0.8473546	0.7266355	1.0	1.0	5644	tags=38%, list=34%, signal=58%	
HP_ABNORMAL_ACETABULUM_MORPHOLOGY	HP_ABNORMAL_ACETABULUM_MORPHOLOGY		85	-0.24420445	-0.84723645	0.7554348	1.0	1.0	2785	tags=16%, list=17%, signal=20%	
HP_URINARY_INCONTINENCE	HP_URINARY_INCONTINENCE		132	-0.23255636	-0.84710985	0.78747433	1.0	1.0	4189	tags=23%, list=25%, signal=31%	
HP_HIGH_MYOPIA	HP_HIGH_MYOPIA		83	-0.24404506	-0.8470401	0.77228785	1.0	1.0	3542	tags=24%, list=21%, signal=31%	
GOBP_MESONEPHROS_DEVELOPMENT	GOBP_MESONEPHROS_DEVELOPMENT		91	-0.2394615	-0.8470149	0.7359491	1.0	1.0	3193	tags=23%, list=19%, signal=28%	
HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY	HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY		194	-0.22661208	-0.84699076	0.82244897	1.0	1.0	3485	tags=19%, list=21%, signal=23%	
GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX	GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX		40	-0.26973644	-0.8469708	0.6956522	1.0	1.0	1578	tags=10%, list=10%, signal=11%	
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS		58	-0.25759348	-0.84682167	0.72383076	1.0	1.0	4733	tags=33%, list=29%, signal=46%	
HP_ABNORMAL_SYSTEMIC_ARTERIAL_MORPHOLOGY	HP_ABNORMAL_SYSTEMIC_ARTERIAL_MORPHOLOGY		479	-0.22164036	-0.84677714	0.921	1.0	1.0	4126	tags=20%, list=25%, signal=26%	
GOCC_INCLUSION_BODY	GOCC_INCLUSION_BODY		68	-0.25116122	-0.8466916	0.74727666	1.0	1.0	5328	tags=37%, list=32%, signal=54%	
HP_RESPIRATORY_FAILURE_REQUIRING_ASSISTED_VENTILATION	HP_RESPIRATORY_FAILURE_REQUIRING_ASSISTED_VENTILATION		31	-0.2845556	-0.846673	0.6839506	1.0	1.0	4526	tags=29%, list=27%, signal=40%	
HP_ATELECTASIS	HP_ATELECTASIS		63	-0.25373608	-0.8465649	0.75865924	1.0	1.0	1954	tags=14%, list=12%, signal=16%	
HP_BITEMPORAL_HEMIANOPIA	HP_BITEMPORAL_HEMIANOPIA		16	-0.32451227	-0.8463698	0.68016195	1.0	1.0	1685	tags=13%, list=10%, signal=14%	
GOBP_REGULATION_OF_CELL_MATURATION	GOBP_REGULATION_OF_CELL_MATURATION		16	-0.32588872	-0.8462167	0.6824324	1.0	1.0	1328	tags=19%, list=8%, signal=20%	
GOBP_GLUTAMATE_METABOLIC_PROCESS	GOBP_GLUTAMATE_METABOLIC_PROCESS		25	-0.29505914	-0.84618056	0.6938776	1.0	1.0	3643	tags=28%, list=22%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	GOBP_POSITIVE_REGULATION_OF_OSSIFICATION		48	-0.26291478	-0.8461173	0.71543777	1.0	1.0	5133	tags=29%, list=31%, signal=42%	
HP_ABNORMALITY_OF_THE_PHALANGES_OF_THE_2ND_FINGER	HP_ABNORMALITY_OF_THE_PHALANGES_OF_THE_2ND_FINGER		16	-0.3268724	-0.84610564	0.7053206	1.0	1.0	1315	tags=19%, list=8%, signal=20%	
HP_RESTLESSNESS	HP_RESTLESSNESS		140	-0.23481463	-0.84597486	0.78822315	1.0	1.0	2955	tags=16%, list=18%, signal=20%	
GOBP_RESPONSE_TO_HEAT	GOBP_RESPONSE_TO_HEAT		91	-0.23908511	-0.8459259	0.755603	1.0	1.0	4601	tags=29%, list=28%, signal=39%	
HP_HYPERACTIVE_PATELLAR_REFLEX	HP_HYPERACTIVE_PATELLAR_REFLEX		18	-0.31515637	-0.8456714	0.6756032	1.0	1.0	6336	tags=50%, list=38%, signal=81%	
GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		93	-0.24007496	-0.84556186	0.7708108	1.0	1.0	4346	tags=27%, list=26%, signal=36%	
HP_ANTERIORLY_PLACED_ANUS	HP_ANTERIORLY_PLACED_ANUS		60	-0.25185633	-0.84533244	0.7164009	1.0	1.0	2483	tags=13%, list=15%, signal=16%	
HP_CONCAVE_NAIL	HP_CONCAVE_NAIL		17	-0.3174971	-0.8453319	0.7005208	1.0	1.0	6361	tags=53%, list=38%, signal=86%	
GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING		21	-0.30656147	-0.8452042	0.6872536	1.0	1.0	1585	tags=14%, list=10%, signal=16%	
HP_BROAD_DISTAL_PHALANX_OF_FINGER	HP_BROAD_DISTAL_PHALANX_OF_FINGER		24	-0.29738837	-0.8451566	0.7104247	1.0	1.0	953	tags=13%, list=6%, signal=13%	
HP_FUNCTIONAL_MOTOR_DEFICIT	HP_FUNCTIONAL_MOTOR_DEFICIT		467	-0.21929659	-0.8450614	0.9139139	1.0	1.0	5593	tags=34%, list=34%, signal=49%	
HP_ABNORMAL_CSF_PROTEIN_CONCENTRATION	HP_ABNORMAL_CSF_PROTEIN_CONCENTRATION		45	-0.26392844	-0.8448328	0.71164936	1.0	1.0	5585	tags=40%, list=34%, signal=60%	
GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS	GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS		15	-0.32942414	-0.8447197	0.6721763	1.0	1.0	4792	tags=40%, list=29%, signal=56%	
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		35	-0.2754128	-0.8446984	0.702864	1.0	1.0	3134	tags=26%, list=19%, signal=32%	
GOBP_QUINONE_METABOLIC_PROCESS	GOBP_QUINONE_METABOLIC_PROCESS		22	-0.30460814	-0.84463364	0.70542634	1.0	1.0	2377	tags=23%, list=14%, signal=27%	
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION		86	-0.24444002	-0.84461445	0.7679144	1.0	1.0	3304	tags=21%, list=20%, signal=26%	
GOBP_ATRIAL_SEPTUM_DEVELOPMENT	GOBP_ATRIAL_SEPTUM_DEVELOPMENT		19	-0.31059352	-0.84443456	0.6792699	1.0	1.0	2257	tags=16%, list=14%, signal=18%	
GOBP_REGULATION_OF_AXONOGENESIS	GOBP_REGULATION_OF_AXONOGENESIS		135	-0.23263118	-0.8441488	0.7869023	1.0	1.0	3661	tags=24%, list=22%, signal=30%	
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		48	-0.26217794	-0.8437839	0.7069768	1.0	1.0	6292	tags=48%, list=38%, signal=77%	
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION		32	-0.28471574	-0.84355336	0.70963854	1.0	1.0	4429	tags=31%, list=27%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING		17	-0.31838554	-0.8432717	0.6769437	1.0	1.0	4098	tags=35%, list=25%, signal=47%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		31	-0.27937913	-0.8430323	0.6882641	1.0	1.0	2	tags=3%, list=0%, signal=3%	
GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY	GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY		310	-0.22155088	-0.84302896	0.8665998	1.0	1.0	4252	tags=25%, list=26%, signal=33%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		238	-0.22466984	-0.84295166	0.8610272	1.0	1.0	3503	tags=20%, list=21%, signal=25%	
HP_HYPERTRIGLYCERIDEMIA	HP_HYPERTRIGLYCERIDEMIA		109	-0.23595658	-0.8427414	0.78714436	1.0	1.0	3852	tags=26%, list=23%, signal=33%	
HP_PERSONALITY_CHANGES	HP_PERSONALITY_CHANGES		33	-0.27530783	-0.84270763	0.73119605	1.0	1.0	5159	tags=36%, list=31%, signal=53%	
GOMF_FRIZZLED_BINDING	GOMF_FRIZZLED_BINDING		30	-0.28224966	-0.84216124	0.7020757	1.0	1.0	3760	tags=30%, list=23%, signal=39%	
HP_HYPERPITUITARISM	HP_HYPERPITUITARISM		84	-0.24343567	-0.84208447	0.77149075	1.0	1.0	4466	tags=25%, list=27%, signal=34%	
HP_GINGIVAL_OVERGROWTH	HP_GINGIVAL_OVERGROWTH		118	-0.2345738	-0.8420678	0.76290834	1.0	1.0	4160	tags=23%, list=25%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION		75	-0.24720863	-0.84203863	0.7592593	1.0	1.0	4569	tags=33%, list=28%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_BINDING	GOBP_NEGATIVE_REGULATION_OF_BINDING		97	-0.2370537	-0.8418061	0.7666315	1.0	1.0	3724	tags=21%, list=23%, signal=26%	
HP_ABNORMAL_NASOPHARYNX_MORPHOLOGY	HP_ABNORMAL_NASOPHARYNX_MORPHOLOGY		153	-0.22877014	-0.84176433	0.7973388	1.0	1.0	3657	tags=20%, list=22%, signal=26%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		112	-0.2361876	-0.84159863	0.7783613	1.0	1.0	5089	tags=29%, list=31%, signal=42%	
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX		115	-0.23517327	-0.8414302	0.7603393	1.0	1.0	6724	tags=45%, list=41%, signal=76%	
HP_OPHTHALMOPARESIS	HP_OPHTHALMOPARESIS		233	-0.22184621	-0.8412813	0.84863776	1.0	1.0	3058	tags=18%, list=18%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH		140	-0.2304796	-0.8412193	0.7926078	1.0	1.0	5160	tags=33%, list=31%, signal=47%	
HP_APLASIA_HYPOPLASIA_OF_THE_DISTAL_PHALANGES_OF_THE_TOES	HP_APLASIA_HYPOPLASIA_OF_THE_DISTAL_PHALANGES_OF_THE_TOES		17	-0.3147632	-0.84103566	0.6827048	1.0	1.0	3112	tags=29%, list=19%, signal=36%	
HP_ABNORMAL_PROXIMAL_PHALANX_MORPHOLOGY_OF_THE_HAND	HP_ABNORMAL_PROXIMAL_PHALANX_MORPHOLOGY_OF_THE_HAND		27	-0.28851944	-0.8407476	0.7217281	1.0	1.0	2158	tags=19%, list=13%, signal=21%	
HP_ABNORMAL_DISTAL_PHALANX_MORPHOLOGY_OF_FINGER	HP_ABNORMAL_DISTAL_PHALANX_MORPHOLOGY_OF_FINGER		156	-0.22999431	-0.840706	0.8081633	1.0	1.0	3191	tags=19%, list=19%, signal=23%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		101	-0.23916794	-0.84056085	0.7832093	1.0	1.0	2746	tags=17%, list=17%, signal=20%	
HP_ABNORMAL_PULMONARY_VALVE_PHYSIOLOGY	HP_ABNORMAL_PULMONARY_VALVE_PHYSIOLOGY		146	-0.2285006	-0.8404692	0.8059548	1.0	1.0	4460	tags=27%, list=27%, signal=36%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE		24	-0.296903	-0.84029615	0.6848249	1.0	1.0	3337	tags=25%, list=20%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		257	-0.22017089	-0.8402657	0.85255766	1.0	1.0	3870	tags=23%, list=23%, signal=30%	
HP_ABNORMALITY_OF_VITAMIN_B_METABOLISM	HP_ABNORMALITY_OF_VITAMIN_B_METABOLISM		40	-0.26636127	-0.83963996	0.71875	1.0	1.0	2919	tags=23%, list=18%, signal=27%	
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		403	-0.2200824	-0.8391339	0.895	1.0	1.0	4078	tags=25%, list=25%, signal=32%	
HP_SARCOMA	HP_SARCOMA		167	-0.22721949	-0.8385125	0.81237113	1.0	1.0	3882	tags=21%, list=23%, signal=27%	
